Class,Precision,Recall,F1-Score,Support
Actinic keratoses,0.8611111111111112,0.93,0.8942307692307692,100
Basal cell carcinoma,0.8556701030927835,0.9120879120879121,0.8829787234042552,91
Benign keratosis-like lesions,0.7731958762886598,0.6756756756756757,0.721153846153846,111
Dermatofibroma,0.9166666666666666,0.9777777777777777,0.946236559139785,90
Melanocytic nevi,0.7654320987654321,0.6739130434782609,0.7167630057803468,92
Melanoma,0.6836734693877551,0.6979166666666666,0.6907216494845362,96
Vascular lesions,0.975609756097561,1.0,0.9876543209876543,120
macro avg,0.8330512973442813,0.8381958679551847,0.8342484105973133,700
weighted avg,0.8363248709142103,0.84,0.8367907162847822,700
